sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
59.895;17326;;60s;Yes;No;2;0.71733;0.83903;0.00000;0.14860;1.55636;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@92;Atlas3@93;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
59.948;15764;;60s;Yes;No;2;0.56504;0.98122;0.01914;0.23806;1.54626;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@94;RandomDance@95;0.5650389920035029;0.9812171514310787;0.5650389920035029;0.9812171514310787;0.5650389920035029;0.9812171514310787;Domain8_util1.xml;Domain8_util2.xml
53.157;4210;;60s;Yes;No;2;0.70057;0.79393;0.04780;0.14588;1.49450;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@96;Caduceus@97;0.7939272996860047;0.7005682742144541;0.7939272996860047;0.7005682742144541;0.7939272996860047;0.7005682742144541;Domain8_util1.xml;Domain8_util2.xml
54.828;15496;;60s;Yes;No;2;0.71733;0.83903;0.00000;0.14860;1.55636;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@98;ParsCat@99;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
59.946;17888;;60s;Yes;No;2;0.59110;0.96341;0.02237;0.20651;1.55452;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@100;YXAgent@101;0.5911043343019573;0.9634122054878681;0.5911043343019573;0.9634122054878681;0.5911043343019573;0.9634122054878681;Domain8_util1.xml;Domain8_util2.xml
53.153;679;;60s;Yes;No;2;0.71733;0.81463;0.02440;0.13686;1.53196;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@102;ParsAgent@103;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
59.891;16785;;60s;Yes;No;2;0.74813;0.80726;0.00000;0.10594;1.55539;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@104;Atlas3@105;0.8072637542662101;0.7481284136321217;0.8072637542662101;0.7481284136321217;0.8072637542662101;0.7481284136321217;Domain8_util1.xml;Domain8_util2.xml
59.959;15865;;60s;Yes;No;2;0.52299;1.00000;0.04575;0.28331;1.52299;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@106;RandomDance@107;0.522985763625564;1.0;0.522985763625564;1.0;0.522985763625564;1.0;Domain8_util1.xml;Domain8_util2.xml
53.208;4230;;60s;Yes;No;2;0.71733;0.79328;0.03382;0.12952;1.51061;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@108;Caduceus@109;0.7932800476520026;0.7173302809625449;0.7932800476520026;0.7173302809625449;0.7932800476520026;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
55.198;15509;;60s;Yes;No;2;0.68074;0.85937;0.00145;0.19039;1.54012;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@110;ParsCat@111;0.8593738127611463;0.680742486450413;0.8593738127611463;0.680742486450413;0.8593738127611463;0.680742486450413;Domain8_util1.xml;Domain8_util2.xml
59.941;17072;;60s;Yes;No;2;0.56199;0.90080;0.08106;0.20478;1.46279;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@112;YXAgent@113;0.5619936177384433;0.9007993910146955;0.5619936177384433;0.9007993910146955;0.5619936177384433;0.9007993910146955;Domain8_util1.xml;Domain8_util2.xml
53.556;685;;60s;Yes;No;2;0.71733;0.81463;0.02440;0.13686;1.53196;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@114;ParsAgent@115;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
59.888;17980;;60s;Yes;No;2;0.76476;0.80389;0.00000;0.08976;1.56866;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@116;Atlas3@117;0.8038947539841493;0.7647636713760089;0.8038947539841493;0.7647636713760089;0.8038947539841493;0.7647636713760089;Domain8_util1.xml;Domain8_util2.xml
59.981;15728;;60s;Yes;No;2;0.74214;0.76047;0.05019;0.08308;1.50262;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@118;RandomDance@119;0.7421448595870492;0.7604745947078932;0.7421448595870492;0.7604745947078932;0.7421448595870492;0.7604745947078932;Domain8_util1.xml;Domain8_util2.xml
53.061;4232;;60s;Yes;No;2;0.70057;0.79393;0.04780;0.14588;1.49450;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@120;Caduceus@121;0.7939272996860047;0.7005682742144541;0.7939272996860047;0.7005682742144541;0.7939272996860047;0.7005682742144541;Domain8_util1.xml;Domain8_util2.xml
55.186;15516;;60s;Yes;No;2;0.68179;0.86038;0.00000;0.19005;1.54216;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@122;ParsCat@123;0.8603770960827796;0.6817854256455328;0.8603770960827796;0.6817854256455328;0.8603770960827796;0.6817854256455328;Domain8_util1.xml;Domain8_util2.xml
59.947;17585;;60s;Yes;No;2;0.65451;0.90908;0.02237;0.12346;1.56359;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@124;YXAgent@125;0.6545078028858665;0.9090845016019347;0.6545078028858665;0.9090845016019347;0.6545078028858665;0.9090845016019347;Domain8_util1.xml;Domain8_util2.xml
52.943;671;;60s;Yes;No;2;0.71733;0.81463;0.02440;0.13686;1.53196;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@126;ParsAgent@127;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
59.901;18222;;60s;Yes;No;2;0.71733;0.81463;0.02440;0.13686;1.53196;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@128;Atlas3@129;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;0.8146302878579731;0.7173302809625449;Domain8_util1.xml;Domain8_util2.xml
59.981;15934;;60s;Yes;No;2;0.69740;0.79706;0.05924;0.07556;1.49446;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@130;RandomDance@131;0.697401334683876;0.7970623892200251;0.697401334683876;0.7970623892200251;0.697401334683876;0.7970623892200251;Domain8_util1.xml;Domain8_util2.xml
