sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0.872;2;;60s;Yes;No;2;0.85714;1.00000;0.00000;0.09771;1.85714;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@94;UIAgentExtended@95;1.0;0.8571421;1.0;0.8571421;1.0;0.0;party1_utility.xml;party4_utility.xml
1.238;5;;60s;Yes;No;2;0.50000;1.00000;0.00000;0.31712;1.50000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@96;SimpleAgent@97;1.0;0.49999960000000004;1.0;0.49999960000000004;1.0;0.0;party2_utility.xml;party4_utility.xml
2.466;9;;60s;Yes;No;2;0.85714;1.00000;0.00000;0.09771;1.85714;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@98;SimpleAgent@99;1.0;0.8571421;1.0;0.8571421;1.0;0.0;party1_utility.xml;party4_utility.xml
8.192;5;;60s;Yes;No;2;0.50000;1.00000;0.00000;0.31712;1.50000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@100;CounterOfferHumanNegotiationParty@101;1.0;0.49999960000000004;1.0;0.49999960000000004;1.0;0.49999960000000004;party2_utility.xml;party4_utility.xml
0.704;2;;60s;Yes;No;2;0.85714;1.00000;0.00000;0.09771;1.85714;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@102;CounterOfferHumanNegotiationParty@103;1.0;0.8571421;1.0;0.8571421;1.0;0.8571421;party1_utility.xml;party4_utility.xml
50.447;8272;;60s;Yes;No;2;0.85128;0.85225;0.00000;0.00000;1.70353;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@104;Agent1@105;0.8522529669934003;0.8512769996675457;0.8522529669934003;0.8512769996675457;0.8522529669934003;0.8512769996675457;party2_utility.xml;party3_utility.xml
59.392;9323;;60s;Yes;No;2;0.71833;0.88228;0.01668;0.15522;1.60061;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@122;Agent1@123;0.7183333333333333;0.882280172265262;0.7183333333333333;0.882280172265262;0.7183333333333333;0.882280172265262;party1_utility.xml;party3_utility.xml
46.216;2661;;60s;Yes;No;2;0.72926;0.91209;0.00000;0.13590;1.64135;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@144;Agent2@145;0.9120887338395958;0.7292599480062285;0.9120887338395958;0.7292599480062285;0.9120887338395958;0.7292599480062285;party2_utility.xml;party3_utility.xml
49.017;2666;;60s;Yes;No;2;0.63660;0.90833;0.05563;0.18700;1.54494;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@162;Agent2@163;0.9083333333333333;0.6366033898101296;0.9083333333333333;0.6366033898101296;0.9083333333333333;0.6366033898101296;party1_utility.xml;party3_utility.xml
49.220;2776;;60s;Yes;No;2;0.62363;0.95971;0.00000;0.25173;1.58334;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.BestBid_t@180;Agent3@181;0.9597117522430285;0.6236327494661357;0.9597117522430285;0.6236327494661357;0.9597117522430285;0.6236327494661357;party2_utility.xml;party3_utility.xml
