sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
59.947;17689;;60s;Yes;No;2;0.65025;1.00000;0.00000;0.12458;1.65025;YXAgent@20;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@21;1.0;0.6502542525778785;1.0;0.6502542525778785;1.0;0.6502542525778785;party2_utility.xml;party5_utility.xml
50.780;16542;;60s;Yes;No;2;0.89359;0.92083;0.00000;0.01252;1.81442;YXAgent@22;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@23;0.9208333333333333;0.8935856999227081;0.9208333333333333;0.8935856999227081;0.9208333333333333;0.8935856999227081;party1_utility.xml;party5_utility.xml
54.647;17130;;60s;Yes;No;2;0.70114;0.93474;0.00000;0.17807;1.63589;YXAgent@24;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering1-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@25;0.9347433951985531;0.7011422729632801;0.9347433951985531;0.7011422729632801;0.9347433951985531;0.7011422729632801;party3_utility.xml;party5_utility.xml
59.943;16815;;60s;Yes;No;2;0.69431;0.90411;0.08721;0.09611;1.59843;YXAgent@26;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering1-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@27;0.9041140069845697;0.6943112614532683;0.9041140069845697;0.6943112614532683;0.9041140069845697;0.6943112614532683;party2_utility.xml;party5_utility.xml
28.114;7851;;60s;Yes;No;2;0.89289;0.93333;0.00000;0.00000;1.82622;YXAgent@28;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering1-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@29;0.9333333333333335;0.8928854101321144;0.9333333333333335;0.8928854101321144;0.9333333333333335;0.8928854101321144;party1_utility.xml;party5_utility.xml
41.284;12759;;60s;Yes;No;2;0.70114;0.93474;0.00000;0.17807;1.63589;YXAgent@30;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering3-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@31;0.9347433951985531;0.7011422729632801;0.9347433951985531;0.7011422729632801;0.9347433951985531;0.7011422729632801;party3_utility.xml;party5_utility.xml
59.952;18706;;60s;Yes;No;2;0.76998;0.94749;0.00000;0.01648;1.71746;YXAgent@32;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering3-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@33;0.9474860195378878;0.7699761934608027;0.9474860195378878;0.7699761934608027;0.9474860195378878;0.7699761934608027;party2_utility.xml;party5_utility.xml
2.234;701;;60s;Yes;No;2;0.89289;0.93333;0.00000;0.00000;1.82622;YXAgent@34;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering3-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@35;0.9333333333333335;0.8928854101321144;0.9333333333333335;0.8928854101321144;0.9333333333333335;0.8928854101321144;party1_utility.xml;party5_utility.xml
43.120;13770;;60s;Yes;No;2;0.93364;0.95238;0.00000;0.00000;1.88602;YXAgent@36;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@37;0.9336368949374793;0.95238005;0.9336368949374793;0.95238005;0.9336368949374793;0.95238005;party3_utility.xml;party4_utility.xml
59.962;18568;;60s;Yes;No;2;0.63095;0.93590;0.00000;0.17205;1.56685;YXAgent@38;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@39;0.9359002430413121;0.63095185;0.9359002430413121;0.63095185;0.9359002430413121;0.63095185;party2_utility.xml;party4_utility.xml
51.566;16823;;60s;Yes;No;2;0.92857;0.93333;0.00000;0.00000;1.86190;YXAgent@40;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering2-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@41;0.9333333333333335;0.9285706;0.9333333333333335;0.9285706;0.9333333333333335;0.9285706;party1_utility.xml;party4_utility.xml
16.061;5420;;60s;Yes;No;2;0.93364;0.95238;0.00000;0.00000;1.88602;YXAgent@42;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering1-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@43;0.9336368949374793;0.95238005;0.9336368949374793;0.95238005;0.9336368949374793;0.95238005;party3_utility.xml;party4_utility.xml
59.965;18652;;60s;Yes;No;2;0.58333;0.95971;0.00000;0.22496;1.54304;YXAgent@44;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering1-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@45;0.9597117522430285;0.5833328500000001;0.9597117522430285;0.5833328500000001;0.9597117522430285;0.5833328500000001;party2_utility.xml;party4_utility.xml
30.099;9899;;60s;Yes;No;2;0.92857;0.93333;0.00000;0.00000;1.86190;YXAgent@46;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering1-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@47;0.9333333333333335;0.9285706;0.9333333333333335;0.9285706;0.9333333333333335;0.9285706;party1_utility.xml;party4_utility.xml
0.615;209;;60s;Yes;No;2;0.93364;0.95238;0.00000;0.00000;1.88602;YXAgent@48;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering3-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@49;0.9336368949374793;0.95238005;0.9336368949374793;0.95238005;0.9336368949374793;0.95238005;party3_utility.xml;party4_utility.xml
59.954;18519;;60s;Yes;No;2;0.67857;0.91209;0.00000;0.11944;1.59066;YXAgent@50;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering3-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@51;0.9120887338395958;0.6785708500000001;0.9120887338395958;0.6785708500000001;0.9120887338395958;0.6785708500000001;party2_utility.xml;party4_utility.xml
4.005;1177;;60s;Yes;No;2;0.92857;0.93333;0.00000;0.00000;1.86190;YXAgent@52;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering3-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@53;0.9333333333333335;0.9285706;0.9333333333333335;0.9285706;0.9333333333333335;0.9285706;party1_utility.xml;party4_utility.xml
